"","Home ID","Away ID","Game_id","Day","Home_pts","Away_pts","Spread_Pred","Spread","Home_oreb","Away_oreb","Home_FGPct","Away_FGPct","Home_3Pct","Away_3Pct","Home_Steals","Away_Steals","Home_TPG","Away_TPG","Home_TSG","Away_TSG","Home_TOG","Away_TOG","Home_PPG","Away_PPG","Home_SPG","Away_SPG","Home_OPG","Away_OPG","Matchup_ID","Left_ID","Right_ID","Left_pts","Right_pts","Left_FGPct","Right_FGPct","Left_oreb","Right_oreb","Left_3Pct","Right_3Pct","Left_TPG","Right_TPG","Left_TSG","Right_TSG","Left_TOG","Right_TOG","Left_PPG","Right_PPG","Left_SPG","Right_SPG","Left_OPG","Right_OPG"
"400",1610612755,1610612766,22200399,55,131,113,11,18,9,15,0.554,0.409,0.481481481,0.366666667,6,12,2748,2841,217,195,207,329,105.862069,110.0769231,6.551724138,6.576923077,10.75862069,9.423076923,5258,1610612752,1610612758,113,131,0.409,0.554,15,9,0.366666667,0.481481481,2841,2748,195,217,329,207,110.0769231,105.862069,6.576923077,6.551724138,9.423076923,10.75862069
"401",1610612765,1610612747,22200396,55,117,124,-1,-7,10,6,0.462,0.548,0.377777778,0.423076923,9,8,3070,2862,190,171,312,245,104.2142857,107.2222222,6.071428571,9.62962963,9.607142857,12.2962963,4549,1610612745,1610612749,124,117,0.548,0.462,6,10,0.423076923,0.377777778,2862,3070,171,190,245,312,107.2222222,104.2142857,9.62962963,6.071428571,12.2962963,9.607142857
"402",1610612742,1610612760,22200405,56,121,114,9.5,7,16,10,0.419,0.477,0.407407407,0.322580645,4,4,2900,3012,206,213,206,315,105.962963,106.8928571,6.814814815,6.214285714,11.25925926,9.357142857,3959,1610612739,1610612759,114,121,0.477,0.419,10,16,0.322580645,0.407407407,3012,2900,213,206,315,206,106.8928571,105.962963,6.214285714,6.814814815,9.357142857,11.25925926
"403",1610612746,1610612738,22200408,56,113,93,-4,20,11,5,0.489,0.434,0.4,0.230769231,10,5,3015,3248,176,174,260,222,105.6923077,105.2222222,8.346153846,7.222222222,7.961538462,12.18518519,4854,1610612748,1610612754,93,113,0.434,0.489,5,11,0.230769231,0.4,3248,3015,174,176,222,260,105.2222222,105.6923077,7.222222222,8.346153846,12.18518519,7.961538462
"404",1610612754,1610612748,22200402,56,82,87,-0.5,-5,8,9,0.354,0.386,0.282051282,0.264705882,7,7,3128,2933,220,207,281,246,103.9655172,116,6.068965517,6.214285714,8.965517241,7.928571429,5164,1610612751,1610612764,87,82,0.386,0.354,9,8,0.264705882,0.282051282,2933,3128,207,220,246,281,116,103.9655172,6.214285714,6.068965517,7.928571429,8.965517241
"405",1610612757,1610612750,22200407,56,133,112,0.5,21,11,7,0.539,0.495,0.456521739,0.37037037,4,12,2891,2881,175,214,280,245,111.7142857,104.75,7.857142857,7.392857143,10.03571429,8.785714286,3846,1610612738,1610612746,112,133,0.495,0.539,7,11,0.37037037,0.456521739,2881,2891,214,175,245,280,104.75,111.7142857,7.392857143,7.857142857,8.785714286,10.03571429
"406",1610612759,1610612739,22200406,56,112,111,-5.5,1,19,15,0.474,0.489,0.333333333,0.217391304,6,7,2861,2993,184,174,304,262,107.0740741,106.7037037,6.481481481,7.925925926,10.37037037,9.074074074,5057,1610612750,1610612757,111,112,0.489,0.474,15,19,0.217391304,0.333333333,2993,2861,174,184,262,304,106.7037037,107.0740741,7.925925926,6.481481481,9.074074074,10.37037037
"407",1610612763,1610612737,22200404,56,128,103,12,25,5,20,0.602,0.356,0.40625,0.324324324,8,13,2991,3065,194,195,352,303,107.4074074,111.5555556,7.62962963,7.888888889,7.62962963,11.66666667,4260,1610612742,1610612760,103,128,0.356,0.602,20,5,0.324324324,0.40625,3065,2991,195,194,303,352,111.5555556,107.4074074,7.888888889,7.62962963,11.66666667,7.62962963
"408",1610612764,1610612751,22200403,56,100,112,-1,-12,6,7,0.468,0.494,0.35483871,0.296296296,6,8,2992,3150,181,194,262,228,110.7777778,109.4642857,7.185185185,6.964285714,13.03703704,10.82142857,3763,1610612737,1610612763,112,100,0.494,0.468,7,6,0.296296296,0.35483871,3150,2992,194,181,228,262,109.4642857,110.7777778,6.964285714,7.185185185,10.82142857,13.03703704
"409",1610612745,1610612756,22200411,57,111,97,-4.5,14,17,18,0.42,0.32,0.342857143,0.254901961,6,13,2867,3135,202,192,348,322,107.8888889,113.3928571,6.222222222,6.714285714,11.2962963,8.928571429,4556,1610612745,1610612756,111,97,0.42,0.32,17,18,0.342857143,0.254901961,2867,3135,202,192,348,322,107.8888889,113.3928571,6.222222222,6.714285714,11.2962963,8.928571429
"410",1610612747,1610612738,22200413,57,118,122,-3.5,-4,7,13,0.473,0.442,0.275862069,0.395833333,7,6,2986,3341,179,179,251,227,106.8571429,108.6206897,6.464285714,6.689655172,9.357142857,7.862068966,5558,1610612755,1610612758,122,118,0.442,0.473,13,7,0.395833333,0.275862069,3341,2986,179,179,227,251,108.6206897,106.8571429,6.689655172,6.464285714,7.862068966,9.357142857
"411",1610612749,1610612744,22200410,57,128,111,2.5,17,12,12,0.549,0.4,0.413793103,0.4,8,7,2913,3175,168,188,305,250,110.5925926,115.2068966,6.62962963,6.172413793,9.296296296,7.827586207,4449,1610612744,1610612749,111,128,0.4,0.549,12,12,0.4,0.413793103,3175,2913,188,168,250,305,115.2068966,110.5925926,6.172413793,6.62962963,7.827586207,9.296296296
"412",1610612755,1610612758,22200409,57,123,103,6,20,4,13,0.512,0.413,0.457142857,0.238095238,10,5,2879,2883,223,193,216,245,106.1851852,111.9642857,7.481481481,6.857142857,12.88888889,11.5,4062,1610612740,1610612762,103,123,0.413,0.512,13,4,0.238095238,0.457142857,2883,2879,193,223,245,216,111.9642857,106.1851852,6.857142857,7.481481481,11.5,12.88888889
"413",1610612762,1610612740,22200412,57,121,100,1.5,21,19,15,0.476,0.398,0.319148936,0.148148148,4,12,3401,3058,211,231,339,289,106.6296296,110.8846154,8.259259259,7.423076923,8,9.423076923,3847,1610612738,1610612747,100,121,0.398,0.476,15,19,0.148148148,0.319148936,3058,3401,231,211,289,339,110.8846154,106.6296296,7.423076923,8.259259259,9.423076923,8
"414",1610612741,1610612752,22200418,58,120,128,1.5,-8,3,15,0.548,0.495,0.321428571,0.529411765,6,7,2946,3073,203,188,244,348,104.2666667,106.8928571,6.2,8.071428571,9.033333333,9,5759,1610612757,1610612759,128,120,0.495,0.548,15,3,0.529411765,0.321428571,3073,2946,188,203,348,244,106.8928571,104.2666667,8.071428571,6.2,9,9.033333333
"415",1610612742,1610612739,22200421,58,90,105,4,-15,6,5,0.392,0.526,0.342105263,0.333333333,2,5,3021,3104,210,181,222,277,113.3666667,113.2592593,7.033333333,8.555555556,11.3,10.7037037,4152,1610612741,1610612752,105,90,0.526,0.392,5,6,0.333333333,0.342105263,3104,3021,181,210,277,222,113.2592593,113.3666667,8.555555556,7.033333333,10.7037037,11.3
"416",1610612743,1610612764,22200422,58,141,128,12,13,7,4,0.651,0.527,0.25,0.487179487,8,10,2990,3092,182,187,269,268,106.9285714,110.5925926,9.607142857,7.333333333,12.10714286,9.555555556,5861,1610612758,1610612761,128,141,0.527,0.651,4,7,0.487179487,0.25,3092,2990,187,182,268,269,110.5925926,106.9285714,7.333333333,9.607142857,9.555555556,12.10714286
"417",1610612746,1610612750,22200423,58,99,88,5.5,11,14,7,0.382,0.419,0.304347826,0.181818182,8,9,3128,2993,186,226,271,252,107.8928571,107.0344828,7.5,6.24137931,7.928571429,9.551724138,4650,1610612746,1610612750,99,88,0.382,0.419,14,7,0.304347826,0.181818182,3128,2993,186,226,271,252,107.8928571,107.0344828,7.5,6.24137931,7.928571429,9.551724138
"418",1610612753,1610612737,22200416,58,135,124,-3,11,14,11,0.505,0.5,0.444444444,0.342857143,10,2,3029,3168,173,208,280,323,109.1111111,109.75,7.518518519,6.714285714,9.037037037,12.42857143,3942,1610612739,1610612742,124,135,0.5,0.505,11,14,0.342857143,0.444444444,3168,3029,208,173,323,280,109.75,109.1111111,6.714285714,7.518518519,12.42857143,9.037037037
"419",1610612754,1610612744,22200415,58,125,119,1.5,6,5,12,0.506,0.465,0.41025641,0.424242424,10,5,3210,3286,227,195,289,262,104.4482759,109.2413793,5.965517241,7.172413793,9.655172414,11.13793103,4364,1610612743,1610612764,119,125,0.465,0.506,12,5,0.424242424,0.41025641,3286,3210,195,227,262,289,109.2413793,104.4482759,7.172413793,5.965517241,11.13793103,9.655172414
"420",1610612759,1610612757,22200420,58,112,128,-2,-16,14,5,0.464,0.605,0.379310345,0.45,9,5,2973,3024,190,179,323,291,110.6896552,113.3103448,7.827586207,6.724137931,9.965517241,9.034482759,3753,1610612737,1610612753,128,112,0.605,0.464,5,14,0.45,0.379310345,3024,2973,179,190,291,323,113.3103448,110.6896552,6.724137931,7.827586207,9.034482759,9.965517241
"421",1610612760,1610612748,22200419,58,108,110,-3,-2,7,7,0.5,0.43,0.375,0.428571429,7,9,3126,3020,217,214,325,255,106.1785714,108,6.785714286,6.392857143,11.53571429,10.39285714,4454,1610612744,1610612754,110,108,0.43,0.5,7,7,0.428571429,0.375,3020,3126,214,217,255,325,108,106.1785714,6.392857143,6.785714286,10.39285714,11.53571429
"422",1610612761,1610612758,22200417,58,123,124,6.5,-1,11,13,0.5,0.484,0.285714286,0.369565217,8,3,2994,2986,269,198,339,258,111.6428571,104.137931,7.75,7.379310345,11.60714286,8.793103448,6566,1610612765,1610612766,124,123,0.484,0.5,13,11,0.369565217,0.285714286,2986,2994,198,269,258,339,104.137931,111.6428571,7.379310345,7.75,8.793103448,11.60714286
"423",1610612766,1610612765,22200414,58,134,141,5.5,-7,17,12,0.412,0.516,0.333333333,0.45,7,0,2954,3187,207,199,344,322,110.7407407,106.6206897,6.740740741,6.448275862,9.962962963,9.24137931,4860,1610612748,1610612760,141,134,0.516,0.412,12,17,0.45,0.333333333,3187,2954,199,207,322,344,106.6206897,110.7407407,6.448275862,6.740740741,9.24137931,9.962962963
"424",1610612745,1610612748,22200424,59,108,111,8,-3,18,14,0.468,0.443,0.272727273,0.340425532,10,10,2978,3130,208,223,365,262,105.5,106.2333333,7.392857143,6.633333333,12.28571429,10.73333333,4963,1610612749,1610612763,111,108,0.443,0.468,14,18,0.340425532,0.272727273,3130,2978,223,208,262,365,106.2333333,105.5,6.633333333,7.392857143,10.73333333,12.28571429
"425",1610612746,1610612756,22200427,59,95,111,-7.5,-16,21,15,0.378,0.463,0.363636364,0.28125,4,8,3227,3232,194,205,285,340,106.3571429,104.3333333,7.428571429,7.433333333,13.03571429,8.733333333,4656,1610612746,1610612756,95,111,0.378,0.463,21,15,0.363636364,0.28125,3227,3232,194,205,285,340,106.3571429,104.3333333,7.428571429,7.433333333,13.03571429,8.733333333
"426",1610612762,1610612740,22200426,59,132,129,3,3,11,19,0.457,0.475,0.382978723,0.4,8,8,3522,3158,215,243,358,304,104.0967742,111.4482759,6.258064516,7.068965517,9.193548387,11.72413793,4548,1610612745,1610612748,129,132,0.475,0.457,19,11,0.4,0.382978723,3158,3522,243,215,304,358,111.4482759,104.0967742,7.068965517,6.258064516,11.72413793,9.193548387
"427",1610612763,1610612749,22200425,59,142,101,3,41,14,11,0.549,0.372,0.375,0.26,5,5,3119,3041,202,176,357,317,113.6129032,112.7857143,6.935483871,8.678571429,11.5483871,10.85714286,4062,1610612740,1610612762,101,142,0.372,0.549,11,14,0.26,0.375,3041,3119,176,202,317,357,112.7857143,113.6129032,8.678571429,6.935483871,10.85714286,11.5483871
"428",1610612738,1610612753,22200430,60,109,117,14,-8,10,15,0.417,0.462,0.239130435,0.272727273,9,7,3463,3164,185,183,240,294,109.5,110.3793103,7.464285714,6.724137931,8.821428571,12.51724138,5060,1610612750,1610612760,117,109,0.462,0.417,15,10,0.272727273,0.239130435,3164,3463,183,185,294,240,110.3793103,109.5,6.724137931,7.464285714,12.51724138,8.821428571
"429",1610612739,1610612754,22200431,60,118,112,6.5,6,6,5,0.5,0.525,0.451612903,0.305555556,6,6,3209,3335,186,237,282,294,115.4333333,105.4666667,6.166666667,6.1,8,9.8,3766,1610612737,1610612766,112,118,0.525,0.5,5,6,0.305555556,0.451612903,3335,3209,237,186,294,282,105.4666667,115.4333333,6.1,6.166666667,9.8,8
"430",1610612741,1610612752,22200434,60,91,114,0.5,-23,2,15,0.468,0.402,0.4,0.386363636,3,13,3066,3201,209,195,247,363,110.8571429,111.8214286,6.642857143,6.785714286,9.214285714,9.857142857,5161,1610612751,1610612761,114,91,0.402,0.468,15,2,0.386363636,0.4,3201,3066,195,209,363,247,111.8214286,110.8571429,6.785714286,6.642857143,9.857142857,9.214285714
"431",1610612742,1610612757,22200436,60,130,110,6,20,3,10,0.556,0.438,0.418604651,0.351351351,4,4,3111,3152,212,184,228,296,107.2142857,113.5,8.321428571,6.666666667,7.857142857,9.133333333,4455,1610612744,1610612755,110,130,0.438,0.556,10,3,0.351351351,0.418604651,3152,3111,184,212,296,228,113.5,107.2142857,6.666666667,8.321428571,9.133333333,7.857142857
"432",1610612747,1610612743,22200437,60,126,108,-1,18,11,9,0.527,0.481,0.363636364,0.333333333,11,7,3104,3131,186,190,258,276,111.3928571,108.6071429,7.214285714,6.285714286,12.75,11.32142857,4347,1610612743,1610612747,108,126,0.481,0.527,9,11,0.333333333,0.363636364,3131,3104,190,186,276,258,108.6071429,111.3928571,6.285714286,7.214285714,11.32142857,12.75
"433",1610612755,1610612744,22200432,60,118,106,11.5,12,11,13,0.459,0.415,0.394736842,0.395348837,11,8,3002,3405,233,200,220,274,106.9666667,111.1666667,6.2,7.9,9.4,9.8,4257,1610612742,1610612757,106,118,0.415,0.459,13,11,0.395348837,0.394736842,3405,3002,200,233,274,220,111.1666667,106.9666667,7.9,6.2,9.8,9.4
"434",1610612760,1610612750,22200435,60,110,112,2,-2,9,11,0.466,0.494,0.297297297,0.48,7,16,3234,3081,224,235,332,259,107.2758621,108.6896552,7.310344828,6.344827586,7.862068966,10.20689655,3954,1610612739,1610612754,112,110,0.494,0.466,11,9,0.48,0.297297297,3081,3234,235,224,259,332,108.6896552,107.2758621,6.344827586,7.310344828,10.20689655,7.862068966
"435",1610612761,1610612751,22200433,60,116,119,2.5,-3,7,4,0.488,0.605,0.375,0.346153846,5,5,3117,3262,277,202,350,235,111.5172414,106.2413793,7.724137931,8.103448276,11.44827586,8.931034483,4152,1610612741,1610612752,119,116,0.605,0.488,4,7,0.346153846,0.375,3262,3117,202,277,235,350,106.2413793,111.5172414,8.103448276,7.724137931,8.931034483,11.44827586
"436",1610612765,1610612758,22200429,60,113,122,-2.5,-9,14,4,0.459,0.524,0.344827586,0.387096774,7,8,3328,3110,199,201,334,271,107.4827586,108.7333333,9.551724138,6.733333333,12.06896552,7.833333333,5865,1610612758,1610612765,122,113,0.524,0.459,4,14,0.387096774,0.344827586,3110,3328,201,199,271,334,108.7333333,107.4827586,6.733333333,9.551724138,7.833333333,12.06896552
"437",1610612766,1610612737,22200428,60,106,125,2.5,-19,15,4,0.398,0.547,0.348837209,0.517241379,8,3,3088,3292,214,210,361,334,107.3548387,111.0714286,6.419354839,7.178571429,10.77419355,9.678571429,3853,1610612738,1610612753,125,106,0.547,0.398,4,15,0.517241379,0.348837209,3292,3088,210,214,334,361,111.0714286,107.3548387,7.178571429,6.419354839,9.678571429,10.77419355
"438",1610612739,1610612742,22200440,61,100,99,9,1,9,5,0.426,0.409,0.194444444,0.306122449,6,5,3327,3241,192,216,288,231,106.4827586,109.7333333,7.379310345,7,12.44827586,11.13333333,4056,1610612740,1610612756,99,100,0.409,0.426,5,9,0.306122449,0.194444444,3241,3327,216,192,231,288,109.7333333,106.4827586,7,7.379310345,11.13333333,12.44827586
"439",1610612745,1610612757,22200441,61,95,107,-0.5,-12,18,10,0.4,0.471,0.103448276,0.361111111,7,8,3086,3262,218,188,383,306,111.4333333,113.3448276,7.1,8.655172414,11.83333333,11.13793103,4557,1610612745,1610612757,95,107,0.4,0.471,18,10,0.103448276,0.361111111,3086,3262,218,188,383,306,111.4333333,113.3448276,7.1,8.655172414,11.83333333,11.13793103
"440",1610612746,1610612764,22200438,61,102,93,4.5,9,12,7,0.43,0.429,0.413793103,0.36,6,10,3322,3220,198,197,306,272,111.4666667,112.4482759,7.7,7.137931034,11.36666667,12.79310345,4859,1610612748,1610612759,93,102,0.429,0.43,7,12,0.36,0.413793103,3220,3322,197,198,272,306,112.4482759,111.4666667,7.137931034,7.7,12.79310345,11.36666667
"441",1610612749,1610612762,22200442,61,123,97,3.5,26,15,7,0.533,0.453,0.473684211,0.340425532,5,5,3142,3654,181,223,328,369,106.3793103,104.5483871,6.862068966,7.516129032,11.62068966,8.903225806,3942,1610612739,1610612742,97,123,0.453,0.533,7,15,0.340425532,0.473684211,3654,3142,223,181,369,328,104.5483871,106.3793103,7.516129032,6.862068966,8.903225806,11.62068966
"442",1610612756,1610612740,22200444,61,118,114,3,4,10,4,0.47,0.584,0.365853659,0.466666667,6,2,3343,3287,213,251,355,323,107.3225806,108.0333333,6.193548387,7.2,9.290322581,7.7,4664,1610612746,1610612764,114,118,0.584,0.47,4,10,0.466666667,0.365853659,3287,3343,251,213,323,355,108.0333333,107.3225806,7.2,6.193548387,7.7,9.290322581
"443",1610612759,1610612748,22200439,61,101,111,-6.5,-10,7,8,0.429,0.512,0.37037037,0.366666667,8,14,3085,3241,199,233,337,276,106.4137931,108.7333333,7.517241379,6.266666667,13.20689655,10.2,4962,1610612749,1610612762,111,101,0.512,0.429,8,7,0.366666667,0.37037037,3241,3085,233,199,276,337,108.7333333,106.4137931,6.266666667,7.517241379,10.2,13.20689655
"444",1610612760,1610612763,22200443,61,115,109,-10,6,9,10,0.413,0.378,0.422222222,0.266666667,7,5,3344,3261,231,207,341,371,108.3448276,114.1875,6.24137931,6.96875,11.31034483,11.53125,6063,1610612760,1610612763,115,109,0.413,0.378,9,10,0.422222222,0.266666667,3344,3261,231,207,341,371,108.3448276,114.1875,6.24137931,6.96875,11.31034483,11.53125
"445",1610612738,1610612753,22200445,62,92,95,11.5,-3,11,6,0.348,0.384,0.255319149,0.413793103,7,9,3572,3281,194,190,250,309,106.4333333,108.862069,8.366666667,7.310344828,9,8.586206897,3853,1610612738,1610612753,92,95,0.348,0.384,11,6,0.255319149,0.413793103,3572,3281,194,190,250,309,106.4333333,108.862069,8.366666667,7.310344828,9,8.586206897
"446",1610612743,1610612766,22200450,62,119,115,10,4,15,12,0.457,0.427,0.333333333,0.315789474,6,7,3239,3194,197,222,285,376,107.53125,109.0645161,6.4375,6.677419355,10.875,7.709677419,4150,1610612741,1610612750,115,119,0.427,0.457,12,15,0.315789474,0.333333333,3194,3239,222,197,376,285,109.0645161,107.53125,6.677419355,6.4375,7.709677419,10.875
"447",1610612747,1610612764,22200451,62,119,117,2,2,6,10,0.5,0.463,0.407407407,0.256410256,4,5,3230,3313,197,207,269,279,107.7666667,113.2580645,9.4,6.709677419,11.9,9.258064516,4461,1610612744,1610612761,117,119,0.463,0.5,10,6,0.256410256,0.407407407,3313,3230,207,197,279,269,113.2580645,107.7666667,6.709677419,9.4,9.258064516,11.9
"448",1610612750,1610612741,22200449,62,150,126,2,24,4,6,0.655,0.523,0.534883721,0.421052632,5,6,3193,3157,251,212,270,249,103.8125,107.3333333,6.1875,6.566666667,9.5625,9.066666667,4366,1610612743,1610612766,126,150,0.523,0.655,6,4,0.421052632,0.534883721,3157,3193,212,251,249,270,107.3333333,103.8125,6.566666667,6.1875,9.066666667,9.5625
"449",1610612754,1610612752,22200446,62,106,109,-0.5,-3,12,14,0.433,0.47,0.342105263,0.307692308,5,7,3447,3315,243,208,299,378,115.2258065,105.8387097,6.258064516,6.129032258,8.064516129,9.967741935,4764,1610612747,1610612764,109,106,0.47,0.433,14,12,0.307692308,0.342105263,3315,3447,208,243,378,299,105.8387097,115.2258065,6.129032258,6.258064516,9.967741935,8.064516129
"450",1610612761,1610612744,22200448,62,110,126,6,-16,18,12,0.421,0.531,0.393939394,0.461538462,6,6,3233,3511,282,208,357,287,111.1935484,110.5,7.838709677,6.933333333,9.64516129,12.6,5165,1610612751,1610612765,126,110,0.531,0.421,12,18,0.461538462,0.393939394,3511,3233,208,282,287,357,110.5,111.1935484,6.933333333,7.838709677,12.6,9.64516129
"451",1610612765,1610612751,22200447,62,121,124,-4.5,-3,11,4,0.477,0.55,0.266666667,0.517241379,9,5,3441,3381,206,207,348,239,111.3793103,106.8709677,6.793103448,6.677419355,9.275862069,9,5254,1610612752,1610612754,124,121,0.55,0.477,4,11,0.517241379,0.266666667,3381,3441,207,206,239,348,106.8709677,111.3793103,6.677419355,6.793103448,9,9.275862069
"452",1610612737,1610612753,22200454,63,126,125,8.5,1,6,10,0.511,0.474,0.375,0.352941176,7,8,3417,3376,213,199,338,315,107.8387097,107.7419355,8.258064516,7.129032258,8.838709677,7.612903226,4559,1610612745,1610612759,125,126,0.474,0.511,10,6,0.352941176,0.375,3376,3417,199,213,315,338,107.7419355,107.8387097,7.129032258,8.258064516,7.612903226,8.838709677
"453",1610612739,1610612762,22200452,63,122,99,5.5,23,4,15,0.614,0.387,0.576923077,0.294117647,5,9,3427,3751,198,228,297,376,107.5862069,107.8387097,8.413793103,9.290322581,7.965517241,12.09677419,3962,1610612739,1610612762,122,99,0.614,0.387,4,15,0.576923077,0.294117647,3427,3751,198,228,297,376,107.5862069,107.8387097,8.413793103,9.290322581,7.965517241,12.09677419
"454",1610612740,1610612749,22200457,63,119,128,1.5,-9,17,8,0.424,0.556,0.4,0.325,9,8,3401,3265,253,186,327,343,111.6896552,106.4666667,6.793103448,7.4,9.827586207,12.53333333,5561,1610612755,1610612761,128,119,0.556,0.424,8,17,0.325,0.4,3265,3401,186,253,343,327,106.4666667,111.6896552,7.4,6.793103448,12.53333333,9.827586207
"455",1610612745,1610612759,22200455,63,105,124,1.5,-19,16,9,0.426,0.554,0.208333333,0.5,13,6,3181,3186,225,207,401,344,111.6451613,111.6333333,7.064516129,6.7,11.77419355,9.166666667,5760,1610612757,1610612760,124,105,0.554,0.426,9,16,0.5,0.208333333,3186,3181,207,225,344,401,111.6333333,111.6451613,6.7,7.064516129,9.166666667,11.77419355
"456",1610612750,1610612742,22200456,63,116,106,-3.5,10,9,8,0.472,0.408,0.387096774,0.422222222,5,5,3343,3340,256,221,274,236,113.3666667,108.8333333,8.433333333,6.2,10.9,11.43333333,3753,1610612737,1610612753,106,116,0.408,0.472,8,9,0.422222222,0.387096774,3340,3343,221,256,236,274,108.8333333,113.3666667,6.2,8.433333333,11.43333333,10.9
"457",1610612755,1610612761,22200453,63,104,101,6.5,3,4,9,0.4,0.42,0.357142857,0.275,8,6,3120,3343,244,288,231,375,111.5806452,108.6774194,7.677419355,6.322580645,11.29032258,10.19354839,5866,1610612758,1610612766,101,104,0.42,0.4,9,4,0.275,0.357142857,3343,3120,288,244,375,231,108.6774194,111.5806452,6.322580645,7.677419355,10.19354839,11.29032258
